year,popularity,Genre
1921,0,Classical
1924,0,Jazz
1924,0,Vocals
1925,3,Pop/Rock
1925,27,Jazz
1925,3,Vocals
1926,6,Jazz
1926,0,Stage & Screen
1927,0,R&B
1927,0,Blues
1927,0.5,Classical
1927,4,Vocals
1928,38,Avant-Garde
1928,0,Blues
1928,0,Classical
1928,14.5,Jazz
1928,24,Vocals
1929,1,Classical
1930,1,Pop/Rock
1930,5.35,Blues
1930,0,Country
1930,2.222222222,International
1930,0.5,Jazz
1930,4,Vocals
1931,0,Classical
1931,1.148148148,Reggae
1932,0,R&B
1932,0,Avant-Garde
1932,5.833333333,Jazz
1932,4.75,Vocals
1933,0.2,Blues
1933,14.29411765,Vocals
1934,1.785714286,Jazz
1934,4.782608696,Vocals
1935,0.052631579,Classical
1935,8,Jazz
1935,0,Stage & Screen
1935,3.8,Vocals
1936,3,R&B
1936,1,Avant-Garde
1936,0,Classical
1936,1.774193548,Country
1936,3.25,Jazz
1936,2.266666667,Reggae
1936,1,Stage & Screen
1936,4.369047619,Vocals
1937,10.33333333,Blues
1937,0,Classical
1937,9,Country
1937,4.666666667,International
1937,5.76,Jazz
1937,6.577981651,Vocals
1938,0,Pop/Rock
1938,0.008695652,Classical
1938,13.75,Country
1938,13.77777778,Jazz
1938,3.666666667,Vocals
1939,4.384615385,Blues
1939,1.5,International
1939,15.04761905,Jazz
1939,1,Latin
1939,4.833333333,Stage & Screen
1939,1.656716418,Vocals
1940,0,Classical
1940,0,Electronic
1940,1.5,International
1940,10,Jazz
1940,4.571428571,Reggae
1940,5.56,Vocals
1941,3.5,Pop/Rock
1941,3,R&B
1941,12.54285714,Avant-Garde
1941,0.68,Blues
1941,1,Classical
1941,2,Country
1941,1.571428571,International
1941,2.666666667,Jazz
1941,0.423076923,Latin
1941,0,New Age
1941,1.117647059,Stage & Screen
1941,8.361111111,Vocals
1942,3.1,Pop/Rock
1942,15,R&B
1942,0.085714286,Classical
1942,1.411764706,International
1942,0.6,Jazz
1942,0.923076923,Reggae
1942,0,Stage & Screen
1942,6.068965517,Vocals
1943,1,Comedy/Spoken
1943,0.333333333,Folk
1943,0,International
1943,1.388888889,Stage & Screen
1943,10.85,Vocals
1944,0.3125,Blues
1944,0.875,Classical
1944,1.266666667,International
1944,2.24,Jazz
1944,1,Latin
1944,17.575,Vocals
1945,0,Pop/Rock
1945,1.552631579,Blues
1945,0.619047619,Classical
1945,0,Easy Listening
1945,2.75,International
1945,4,Jazz
1945,3.555555556,Stage & Screen
1945,17.203125,Vocals
1946,1.733333333,Classical
1946,16,Country
1946,0,Easy Listening
1946,5.666666667,International
1946,6.222222222,Jazz
1946,2.25,Latin
1946,1.666666667,Stage & Screen
1946,13.47058824,Vocals
1947,1.666666667,Pop/Rock
1947,3.5,R&B
1947,20.23529412,Blues
1947,0.056603774,Classical
1947,2,Comedy/Spoken
1947,6.142857143,Country
1947,17.83333333,Easy Listening
1947,0.083333333,International
1947,1.5,Jazz
1947,0,Latin
1947,0,Reggae
1947,2.926829268,Stage & Screen
1947,1.555555556,Vocals
1948,4.666666667,Avant-Garde
1948,0.0625,Classical
1948,0.09375,International
1948,3.222222222,Jazz
1948,18.05405405,Latin
1948,11.31,Vocals
1949,0,Pop/Rock
1949,1,R&B
1949,8.5,Blues
1949,1.896551724,Classical
1949,5.268292683,Country
1949,0.090909091,Electronic
1949,16.73333333,Folk
1949,1.386363636,International
1949,5.320754717,Jazz
1949,1,Latin
1949,4.761904762,Stage & Screen
1949,7.427536232,Vocals
1950,5.111111111,R&B
1950,1.967213115,Classical
1950,11.46153846,Country
1950,14.625,Easy Listening
1950,16,Electronic
1950,1.259259259,International
1950,5.953488372,Jazz
1950,1.833333333,Stage & Screen
1950,11.3974359,Vocals
1951,3,Pop/Rock
1951,4.714285714,R&B
1951,2.2,Blues
1951,0.936170213,Classical
1951,7.588235294,Country
1951,0,Easy Listening
1951,1.181818182,Folk
1951,1.1125,International
1951,15.17391304,Jazz
1951,0.5,Latin
1951,5.166666667,Religious
1951,7.179775281,Vocals
1952,7.384615385,R&B
1952,1.666666667,Blues
1952,0.833333333,Classical
1952,10.71929825,Country
1952,18.125,Easy Listening
1952,0,Electronic
1952,9.8,Folk
1952,1.023529412,International
1952,10.83018868,Jazz
1952,0,Latin
1952,3.888888889,Reggae
1952,1.8,Stage & Screen
1952,10.61038961,Vocals
1953,4.25,R&B
1953,2,Blues
1953,1.624,Classical
1953,6,Comedy/Spoken
1953,1.090909091,Country
1953,1.214285714,Easy Listening
1953,2.538461538,Folk
1953,2.260869565,International
1953,7.528735632,Jazz
1953,0,Latin
1953,0,Stage & Screen
1953,5.41322314,Vocals
1954,3,Pop/Rock
1954,15.66666667,R&B
1954,14,Avant-Garde
1954,4.5,Blues
1954,5.792207792,Classical
1954,20.10714286,Country
1954,10.60465116,Easy Listening
1954,4.910714286,Folk
1954,0.575,International
1954,11.32608696,Jazz
1954,5.25,Latin
1954,2,Stage & Screen
1954,14.63793103,Vocals
1955,5.111111111,Pop/Rock
1955,0,R&B
1955,11.55555556,Avant-Garde
1955,4.166666667,Blues
1955,8.849056604,Classical
1955,0,Comedy/Spoken
1955,10.97560976,Country
1955,3.260869565,Easy Listening
1955,8.571428571,Folk
1955,2.676470588,International
1955,10.72850679,Jazz
1955,4.888888889,Latin
1955,13.85714286,Reggae
1955,14.74157303,Vocals
1956,29.14285714,Pop/Rock
1956,17.18181818,R&B
1956,17,Avant-Garde
1956,12.20588235,Blues
1956,11.83035714,Classical
1956,10.41666667,Comedy/Spoken
1956,16.1965812,Country
1956,11.80645161,Easy Listening
1956,10.05555556,Folk
1956,14.57142857,International
1956,14.18673219,Jazz
1956,15.23809524,Latin
1956,10.2,Religious
1956,12.48387097,Stage & Screen
1956,19.56511057,Vocals
1957,29.24742268,Pop/Rock
1957,22.5,R&B
1957,15.375,Avant-Garde
1957,20.75,Blues
1957,19.09868421,Classical
1957,16.44230769,Country
1957,12.9047619,Easy Listening
1957,9.583333333,Folk
1957,14.13043478,International
1957,17.7654321,Jazz
1957,21,Latin
1957,17,Reggae
1957,11.25,Stage & Screen
1957,20.45406824,Vocals
1958,26.59731544,Pop/Rock
1958,20.17647059,R&B
1958,11,Avant-Garde
1958,14.62857143,Blues
1958,15.74,Classical
1958,17.87058824,Country
1958,12.38709677,Easy Listening
1958,13.425,Folk
1958,14.2,International
1958,18.71747212,Jazz
1958,19.5625,Latin
1958,20.57142857,Religious
1958,20.55949367,Vocals
1959,28.67532468,Pop/Rock
1959,23.43181818,R&B
1959,19.68181818,Avant-Garde
1959,14.88,Blues
1959,19.03333333,Classical
1959,14.77777778,Comedy/Spoken
1959,24.25233645,Country
1959,15.27419355,Easy Listening
1959,14.62790698,Folk
1959,19.83333333,International
1959,22.6695279,Jazz
1959,21.55555556,Latin
1959,13.71428571,Reggae
1959,11.07407407,Stage & Screen
1959,18.65155807,Vocals
1960,22.16901408,Pop/Rock
1960,19.31205674,R&B
1960,19.22222222,Avant-Garde
1960,18.80851064,Blues
1960,11.71428571,Children's
1960,17.90163934,Classical
1960,13.27777778,Comedy/Spoken
1960,17.49640288,Country
1960,22.31914894,Easy Listening
1960,17.96491228,Folk
1960,12.13888889,International
1960,17.53454545,Jazz
1960,12.25,Latin
1960,19.125,Stage & Screen
1960,19.99555556,Vocals
1961,21.42918455,Pop/Rock
1961,20.24683544,R&B
1961,12,Avant-Garde
1961,15.11428571,Blues
1961,15.66666667,Children's
1961,18.80722892,Classical
1961,7.090909091,Comedy/Spoken
1961,20.78409091,Country
1961,19.2037037,Easy Listening
1961,14.47058824,Folk
1961,15.75,International
1961,19.52941176,Jazz
1961,15.08333333,Latin
1961,10.5,Religious
1961,22.2,Stage & Screen
1961,18.82790698,Vocals
1962,25.53097345,Pop/Rock
1962,21.00507614,R&B
1962,20.75,Avant-Garde
1962,17.21052632,Blues
1962,9.272727273,Children's
1962,14.56,Classical
1962,8.090909091,Comedy/Spoken
1962,15.82178218,Country
1962,19.92391304,Easy Listening
1962,16.77966102,Folk
1962,13.72727273,International
1962,19.01360544,Jazz
1962,18,Latin
1962,14.16666667,Religious
1962,15.6,Stage & Screen
1962,22.64285714,Vocals
1963,27.38018433,Pop/Rock
1963,24.84137931,R&B
1963,34,Avant-Garde
1963,15,Blues
1963,12,Children's
1963,20.4,Classical
1963,15,Comedy/Spoken
1963,23.88108108,Country
1963,22.91836735,Easy Listening
1963,43,Electronic
1963,23.26,Folk
1963,22.33333333,International
1963,23.90566038,Jazz
1963,23.66666667,Latin
1963,14.4,Reggae
1963,15,Religious
1963,24.5,Stage & Screen
1963,22.16763006,Vocals
1964,28.78486998,Pop/Rock
1964,27.30348259,R&B
1964,21.66666667,Avant-Garde
1964,29.71428571,Blues
1964,22.91111111,Classical
1964,11.05263158,Comedy/Spoken
1964,21.8943662,Country
1964,20.61764706,Easy Listening
1964,21.55128205,Folk
1964,25.52380952,International
1964,21.87628866,Jazz
1964,24.5,Latin
1964,33,New Age
1964,21.0625,Reggae
1964,27.09090909,Stage & Screen
1964,25.85263158,Vocals
1965,28.08128834,Pop/Rock
1965,26.89417989,R&B
1965,39.5,Avant-Garde
1965,29.32,Blues
1965,31,Classical
1965,19,Comedy/Spoken
1965,22.91509434,Country
1965,30.60606061,Easy Listening
1965,25.16806723,Folk
1965,25.41666667,International
1965,24.09917355,Jazz
1965,33.48387097,Latin
1965,24.39473684,Reggae
1965,31.76,Stage & Screen
1965,27.53284672,Vocals
1966,30.19842313,Pop/Rock
1966,28.14857143,R&B
1966,38.5,Avant-Garde
1966,27.27272727,Blues
1966,27.5,Children's
1966,20.66666667,Classical
1966,13,Comedy/Spoken
1966,24.35849057,Country
1966,23.76470588,Easy Listening
1966,24.70588235,Folk
1966,31.5,International
1966,26.5,Jazz
1966,29.84615385,Latin
1966,34.72727273,Reggae
1966,26.81081081,Stage & Screen
1966,29.12676056,Vocals
1967,32.36681223,Pop/Rock
1967,32.6056338,R&B
1967,27.5,Avant-Garde
1967,27.06521739,Blues
1967,20,Children's
1967,25.22222222,Classical
1967,26.32183908,Country
1967,32.18181818,Easy Listening
1967,26.35483871,Folk
1967,27.66666667,International
1967,30.5,Jazz
1967,32.33333333,Latin
1967,26.51162791,Reggae
1967,35.96153846,Stage & Screen
1967,32.94736842,Vocals
1968,32.26904762,Pop/Rock
1968,31.59292035,R&B
1968,20,Avant-Garde
1968,31.8,Blues
1968,30.5,Classical
1968,29.57142857,Comedy/Spoken
1968,28.15333333,Country
1968,30.07692308,Easy Listening
1968,28,Electronic
1968,25.86486486,Folk
1968,35.4,International
1968,27.44954128,Jazz
1968,28.95555556,Latin
1968,32.90322581,Reggae
1968,32,Religious
1968,29.66666667,Stage & Screen
1968,32.72368421,Vocals
1969,33.84526967,Pop/Rock
1969,32.82183908,R&B
1969,30,Avant-Garde
1969,30.82692308,Blues
1969,31.5,Classical
1969,28.43209877,Country
1969,22.5,Easy Listening
1969,32.54545455,Folk
1969,33.64,International
1969,29.41818182,Jazz
1969,30.38709677,Latin
1969,35.41176471,Reggae
1969,31,Stage & Screen
1969,34.03333333,Vocals
1970,35.40862944,Pop/Rock
1970,32.98076923,R&B
1970,32.66666667,Blues
1970,32,Classical
1970,31.27710843,Country
1970,32.66666667,Easy Listening
1970,29,Electronic
1970,30.65957447,Folk
1970,34.11111111,International
1970,31.26666667,Jazz
1970,35.27272727,Latin
1970,35.75,Reggae
1970,26.46428571,Stage & Screen
1970,35.56521739,Vocals
1971,35.36224029,Pop/Rock
1971,35.27622378,R&B
1971,34.41666667,Blues
1971,33.57142857,Classical
1971,30.57575758,Country
1971,32,Easy Listening
1971,30.50909091,Folk
1971,36.45454545,International
1971,31.29032258,Jazz
1971,29.58333333,Latin
1971,21.75,Reggae
1971,34.42857143,Stage & Screen
1971,37.38888889,Vocals
1972,35.42686891,Pop/Rock
1972,34.07619048,R&B
1972,29,Avant-Garde
1972,34.05882353,Blues
1972,31.25,Children's
1972,23,Classical
1972,21,Comedy/Spoken
1972,31.83146067,Country
1972,25,Easy Listening
1972,30.66666667,Electronic
1972,32.48648649,Folk
1972,30.56521739,International
1972,31.25641026,Jazz
1972,37.17647059,Latin
1972,32,New Age
1972,46.5,Reggae
1972,26,Religious
1972,36.82142857,Vocals
1973,37.33185841,Pop/Rock
1973,36.20264317,R&B
1973,35.53333333,Blues
1973,43.6,Classical
1973,24,Comedy/Spoken
1973,33.02702703,Country
1973,39,Easy Listening
1973,35.5,Electronic
1973,35.47058824,Folk
1973,28.8,International
1973,34.82978723,Jazz
1973,37.13888889,Latin
1973,43.66666667,New Age
1973,40.28571429,Reggae
1973,30.66666667,Stage & Screen
1973,31.66666667,Vocals
1974,32.20582878,Pop/Rock
1974,32.01015228,R&B
1974,31,Blues
1974,30,Classical
1974,31.18110236,Country
1974,27,Easy Listening
1974,35.16666667,Electronic
1974,30.75862069,Folk
1974,27,International
1974,31.12820513,Jazz
1974,43.33333333,Latin
1974,46.5,Reggae
1974,30.75,Stage & Screen
1974,34.6,Vocals
1975,35.54794521,Pop/Rock
1975,34.86075949,R&B
1975,33.5,Blues
1975,36.33333333,Classical
1975,26,Comedy/Spoken
1975,32.06,Country
1975,29,Easy Listening
1975,32.35294118,Electronic
1975,36.16666667,Folk
1975,31.5,International
1975,33.33333333,Jazz
1975,35.94594595,Latin
1975,37,New Age
1975,33.97435897,Reggae
1975,27.66666667,Religious
1975,42.5,Stage & Screen
1975,34,Vocals
1976,36.69389978,Pop/Rock
1976,35.59130435,R&B
1976,36.35714286,Blues
1976,31.66666667,Classical
1976,25,Comedy/Spoken
1976,28.76595745,Country
1976,34,Easy Listening
1976,37.25,Electronic
1976,32.33333333,Folk
1976,36,International
1976,33.47222222,Jazz
1976,39.11111111,Latin
1976,37.5,New Age
1976,35.98765432,Reggae
1976,35,Stage & Screen
1976,39,Vocals
1977,36.01076233,Pop/Rock
1977,34.63313609,R&B
1977,35.92307692,Blues
1977,34,Classical
1977,34.09756098,Country
1977,39,Easy Listening
1977,35.92857143,Electronic
1977,28.25806452,Folk
1977,29.46153846,International
1977,33.55555556,Jazz
1977,39.125,Latin
1977,27.33333333,New Age
1977,40.39189189,Reggae
1977,58,Religious
1977,38.4,Stage & Screen
1977,34.22222222,Vocals
1978,35.69989723,Pop/Rock
1978,34.25789474,R&B
1978,31.25,Avant-Garde
1978,34.81818182,Blues
1978,31,Classical
1978,26.875,Comedy/Spoken
1978,33.36296296,Country
1978,33.5,Easy Listening
1978,40.77777778,Electronic
1978,30.14285714,Folk
1978,35.35714286,International
1978,32.13333333,Jazz
1978,42.4375,Latin
1978,28,New Age
1978,40.96774194,Reggae
1978,26.6,Religious
1978,37.34375,Vocals
1979,36.14885845,Pop/Rock
1979,38.37430168,R&B
1979,29,Avant-Garde
1979,43.16666667,Blues
1979,32,Children's
1979,29.66666667,Classical
1979,27.6,Comedy/Spoken
1979,33.35714286,Country
1979,34.83333333,Easy Listening
1979,33.36842105,Electronic
1979,32.8,Folk
1979,40.61111111,International
1979,30.54054054,Jazz
1979,40.57894737,Latin
1979,23,New Age
1979,43.70833333,Reggae
1979,36,Religious
1979,27.68965517,Stage & Screen
1979,31.1,Vocals
1980,35.54966887,Pop/Rock
1980,35.02139037,R&B
1980,30.5,Blues
1980,30.33333333,Classical
1980,22,Comedy/Spoken
1980,34.00819672,Country
1980,38,Easy Listening
1980,29.66666667,Electronic
1980,31.55555556,Folk
