year,popularity,Genre
1980,38.33333333,International
1980,33.69230769,Jazz
1980,41.76923077,Latin
1980,34.9,New Age
1980,42.40540541,Reggae
1980,27,Religious
1980,36.48571429,Stage & Screen
1980,36.35714286,Vocals
1981,34.96197719,Pop/Rock
1981,34.73722628,R&B
1981,24,Avant-Garde
1981,30.5,Blues
1981,36.25925926,Classical
1981,35.11594203,Country
1981,33.8,Electronic
1981,31.75,Folk
1981,34,International
1981,37.85365854,Jazz
1981,39.47826087,Latin
1981,29.875,New Age
1981,33.66666667,Reggae
1981,30.6875,Stage & Screen
1981,39.59090909,Vocals
1982,35.64788732,Pop/Rock
1982,37.64324324,R&B
1982,34.8,Avant-Garde
1982,33,Blues
1982,37,Classical
1982,23.35714286,Comedy/Spoken
1982,32.90909091,Country
1982,38.33333333,Easy Listening
1982,25,Folk
1982,37.37142857,International
1982,34.1,Jazz
1982,44.63333333,Latin
1982,38.76923077,New Age
1982,34.04081633,Reggae
1982,30.88888889,Religious
1982,28.7,Stage & Screen
1982,37.44444444,Vocals
1983,36.0941073,Pop/Rock
1983,36.29166667,R&B
1983,23.6,Blues
1983,40,Classical
1983,22,Comedy/Spoken
1983,34.08955224,Country
1983,33.75,Electronic
1983,33,Folk
1983,35.39285714,International
1983,34.73684211,Jazz
1983,35.8,Latin
1983,25.5,New Age
1983,39.1,Reggae
1983,28,Religious
1983,33.48387097,Stage & Screen
1983,37.8,Vocals
1984,37.49557522,Pop/Rock
1984,41.04065041,R&B
1984,27.33333333,Blues
1984,25,Classical
1984,32.83333333,Comedy/Spoken
1984,33.60294118,Country
1984,21,Folk
1984,47.24,International
1984,30.66666667,Jazz
1984,39.10909091,Latin
1984,31.54545455,New Age
1984,38.71875,Reggae
1984,31.66666667,Religious
1984,32.69230769,Stage & Screen
1984,35.91666667,Vocals
1985,36.76435644,Pop/Rock
1985,37.04635762,R&B
1985,33.5,Blues
1985,38.2,Classical
1985,29.125,Comedy/Spoken
1985,31.78350515,Country
1985,40.25,Electronic
1985,26.4,Folk
1985,37.3125,International
1985,34.34482759,Jazz
1985,44.79545455,Latin
1985,35,New Age
1985,31.6,Reggae
1985,27.11111111,Religious
1985,28.58333333,Stage & Screen
1985,32.63636364,Vocals
1986,37.29253731,Pop/Rock
1986,37.38509317,R&B
1986,36.875,Avant-Garde
1986,34.2,Blues
1986,45,Classical
1986,25.38888889,Comedy/Spoken
1986,33.24691358,Country
1986,28.7,Electronic
1986,44.26086957,International
1986,29.89583333,Jazz
1986,43.94444444,Latin
1986,35.9,New Age
1986,30.69230769,Reggae
1986,36.4,Religious
1986,39.63157895,Stage & Screen
1986,34.57142857,Vocals
1987,39.24468085,Pop/Rock
1987,41.86713287,R&B
1987,33.8,Blues
1987,43.875,Classical
1987,34.79020979,Country
1987,40,Easy Listening
1987,36.4,Electronic
1987,32.66666667,Folk
1987,40.71428571,International
1987,38.79487179,Jazz
1987,45.42553191,Latin
1987,33.76470588,New Age
1987,37.83333333,Reggae
1987,32.22222222,Religious
1987,35.625,Stage & Screen
1987,39.66666667,Vocals
1988,38.89177489,Pop/Rock
1988,38.96261682,R&B
1988,44.84615385,Classical
1988,32,Comedy/Spoken
1988,36.24096386,Country
1988,41,Easy Listening
1988,45,Electronic
1988,31.66666667,Folk
1988,38.66666667,International
1988,36.30769231,Jazz
1988,44.01754386,Latin
1988,40.9375,New Age
1988,36.22222222,Reggae
1988,33.8,Religious
1988,34.2,Stage & Screen
1988,38.93548387,Vocals
1989,39.58106638,Pop/Rock
1989,39.19166667,R&B
1989,35.28,Blues
1989,38,Classical
1989,26,Comedy/Spoken
1989,37.56637168,Country
1989,47.90909091,Electronic
1989,34.9375,Folk
1989,37,International
1989,35.24242424,Jazz
1989,41.38235294,Latin
1989,33.5,Reggae
1989,30.4,Religious
1989,38,Stage & Screen
1989,35.44444444,Vocals
1990,39.78887484,Pop/Rock
1990,38.56603774,R&B
1990,39.88888889,Blues
1990,40.57142857,Classical
1990,27.75,Comedy/Spoken
1990,36.81443299,Country
1990,47.29411765,Electronic
1990,37.1,Folk
1990,42.16,International
1990,38.15789474,Jazz
1990,46.8490566,Latin
1990,39,New Age
1990,39.8125,Reggae
1990,35.06666667,Religious
1990,38.22222222,Stage & Screen
1990,38.75,Vocals
1991,41.17906336,Pop/Rock
1991,42.20454545,R&B
1991,37,Avant-Garde
1991,43.125,Blues
1991,46.09090909,Classical
1991,38.65185185,Country
1991,34,Easy Listening
1991,47.8,Electronic
1991,31.18181818,Folk
1991,39.375,International
1991,41.13888889,Jazz
1991,44.14655172,Latin
1991,36.18181818,New Age
1991,38.47826087,Reggae
1991,35.46428571,Religious
1991,43.21428571,Stage & Screen
1991,37.32,Vocals
1992,42.51633987,Pop/Rock
1992,43.65771812,R&B
1992,40.16666667,Blues
1992,40.71428571,Classical
1992,40.15740741,Country
1992,61,Easy Listening
1992,45.96153846,Electronic
1992,40,Folk
1992,42.72727273,International
1992,42.37037037,Jazz
1992,47.12790698,Latin
1992,39.66666667,New Age
1992,41.93333333,Reggae
1992,38.375,Religious
1992,36.22727273,Stage & Screen
1992,40,Vocals
1993,42.43148688,Pop/Rock
1993,42.46745562,R&B
1993,42.57142857,Blues
1993,36.5,Classical
1993,36.6,Comedy/Spoken
1993,40.07272727,Country
1993,31,Easy Listening
1993,45.82758621,Electronic
1993,33.5,Folk
1993,40,International
1993,41.05882353,Jazz
1993,46.89189189,Latin
1993,34.46153846,New Age
1993,42.26666667,Reggae
1993,39.06666667,Religious
1993,43,Stage & Screen
1993,43.48275862,Vocals
1994,44.51732673,Pop/Rock
1994,44.62,R&B
1994,37.42857143,Blues
1994,33,Children's
1994,43.9,Classical
1994,59,Comedy/Spoken
1994,41.96721311,Country
1994,45.64516129,Electronic
1994,38,Folk
1994,46.88888889,International
1994,41.33333333,Jazz
1994,48.60526316,Latin
1994,41.30769231,New Age
1994,48.125,Reggae
1994,34.33333333,Religious
1994,49.90909091,Stage & Screen
1994,45.44444444,Vocals
1995,44.49375867,Pop/Rock
1995,45.91538462,R&B
1995,55,Avant-Garde
1995,46,Blues
1995,49,Classical
1995,42.56428571,Country
1995,46.40909091,Electronic
1995,34,Folk
1995,44,International
1995,41.11111111,Jazz
1995,49.98809524,Latin
1995,40,New Age
1995,47.1875,Reggae
1995,40.07142857,Religious
1995,43.77777778,Stage & Screen
1995,43,Vocals
1996,44.55604076,Pop/Rock
1996,44.39534884,R&B
1996,41,Blues
1996,37,Classical
1996,37,Comedy/Spoken
1996,42.7,Country
1996,34,Easy Listening
1996,47.77966102,Electronic
1996,37.58333333,Folk
1996,46.6,International
1996,42.84615385,Jazz
1996,49.75409836,Latin
1996,39,New Age
1996,44.64285714,Reggae
1996,36.85714286,Religious
1996,43,Stage & Screen
1996,47.43478261,Vocals
1997,45.69402985,Pop/Rock
1997,44.88414634,R&B
1997,47.4,Avant-Garde
1997,43.75,Blues
1997,46,Children's
1997,50,Classical
1997,37.33333333,Comedy/Spoken
1997,44.26666667,Country
1997,48.19512195,Electronic
1997,41.33333333,Folk
1997,39.14285714,International
1997,44.9047619,Jazz
1997,48.07462687,Latin
1997,48,New Age
1997,46.23076923,Reggae
1997,42.1,Religious
1997,46.28571429,Stage & Screen
1997,46.05882353,Vocals
1998,45.63815789,Pop/Rock
1998,45.3255814,R&B
1998,47.71428571,Avant-Garde
1998,42.2,Blues
1998,38.4,Classical
1998,44.5,Comedy/Spoken
1998,43.08403361,Country
1998,48,Easy Listening
1998,44.63076923,Electronic
1998,42.53333333,Folk
1998,51.09090909,International
1998,42.76923077,Jazz
1998,51.51020408,Latin
1998,50,New Age
1998,43.75,Reggae
1998,41.29411765,Religious
1998,40.5,Stage & Screen
1998,46.29411765,Vocals
1999,47.56768559,Pop/Rock
1999,48.96721311,R&B
1999,42.75,Blues
1999,51,Classical
1999,37,Comedy/Spoken
1999,45.13,Country
1999,45,Easy Listening
1999,47.64705882,Electronic
1999,42.75,Folk
1999,49,International
1999,45.03571429,Jazz
1999,50.975,Latin
1999,48,New Age
1999,45.4375,Reggae
1999,41.38461538,Religious
1999,44.16666667,Stage & Screen
1999,42.58823529,Vocals
2000,47.67034483,Pop/Rock
2000,45.66111111,R&B
2000,46,Avant-Garde
2000,43.33333333,Blues
2000,37.5,Children's
2000,48.66666667,Classical
2000,44.58095238,Country
2000,45.34285714,Electronic
2000,40,Folk
2000,41.875,International
2000,43.33333333,Jazz
2000,48.80555556,Latin
2000,52.85714286,New Age
2000,47.83333333,Reggae
2000,42.23809524,Religious
2000,47.6,Stage & Screen
2000,41.8,Vocals
2001,49.06837607,Pop/Rock
2001,49.32544379,R&B
2001,39,Avant-Garde
2001,47,Blues
2001,50,Classical
2001,58,Comedy/Spoken
2001,46.5,Country
2001,54.05882353,Electronic
2001,42.5,Folk
2001,48,International
2001,49.14285714,Jazz
2001,52.38888889,Latin
2001,53.25,New Age
2001,46.375,Reggae
2001,44,Religious
2001,49.4893617,Stage & Screen
2001,45.55555556,Vocals
2002,48.24678663,Pop/Rock
2002,47.7238806,R&B
2002,39,Avant-Garde
2002,48,Blues
2002,48.28571429,Classical
2002,41,Comedy/Spoken
2002,46.88793103,Country
2002,43,Easy Listening
2002,47.80645161,Electronic
2002,41,Folk
2002,47.75,International
2002,45.1875,Jazz
2002,53.40983607,Latin
2002,47,New Age
2002,52.69767442,Reggae
2002,43.5,Religious
2002,45.78378378,Stage & Screen
2002,45.7,Vocals
2003,48.17021277,Pop/Rock
2003,47.81506849,R&B
2003,58,Avant-Garde
2003,47.66666667,Blues
2003,46.33333333,Children's
2003,48.85714286,Classical
2003,40.25,Comedy/Spoken
2003,47.84337349,Country
2003,51.8125,Electronic
2003,50.1,Folk
2003,52.5,International
2003,46.125,Jazz
2003,54.76363636,Latin
2003,52,New Age
2003,51.2,Reggae
2003,49.4516129,Religious
2003,46.56097561,Stage & Screen
2003,48.2,Vocals
2004,49.33954727,Pop/Rock
2004,49.68461538,R&B
2004,44,Blues
2004,48.85714286,Classical
2004,39,Comedy/Spoken
2004,45.63636364,Country
2004,49.33333333,Electronic
2004,46.4,Folk
2004,41.5,International
2004,45.83333333,Jazz
2004,55.68333333,Latin
2004,40,New Age
2004,49.2,Reggae
2004,42.08333333,Religious
2004,48.57142857,Stage & Screen
2004,47.41666667,Vocals
2005,51.40642458,Pop/Rock
2005,51.29341317,R&B
2005,45,Avant-Garde
2005,47.16666667,Blues
2005,45.5,Classical
2005,39,Comedy/Spoken
2005,48.89622642,Country
2005,44,Easy Listening
2005,49.18181818,Electronic
2005,45.85714286,Folk
2005,53.3,International
2005,47.625,Jazz
2005,55.12068966,Latin
2005,49.9,New Age
2005,52.56,Reggae
2005,52.44827586,Religious
2005,48.95652174,Stage & Screen
2005,48.85714286,Vocals
2006,51.09499358,Pop/Rock
2006,52.94262295,R&B
2006,50,Avant-Garde
2006,47,Blues
2006,46,Children's
2006,54,Classical
2006,44,Comedy/Spoken
2006,48.688,Country
2006,56,Easy Listening
2006,53.07692308,Electronic
2006,46.8,Folk
2006,49,International
2006,46.41666667,Jazz
2006,56.72839506,Latin
2006,48,New Age
2006,54,Reggae
2006,48.67857143,Religious
2006,47.82608696,Stage & Screen
2006,47,Vocals
2007,50.8033419,Pop/Rock
2007,52.58333333,R&B
2007,44,Blues
2007,56,Classical
2007,40,Comedy/Spoken
2007,48.48598131,Country
2007,51.59459459,Electronic
2007,45.66666667,Folk
2007,49.25,International
2007,48.22222222,Jazz
2007,55.54901961,Latin
2007,53.6,New Age
2007,51.6,Reggae
2007,47.09090909,Religious
2007,51.5,Stage & Screen
2007,51.28571429,Vocals
2008,51.02024291,Pop/Rock
2008,49.7238806,R&B
2008,40,Blues
2008,46.2,Comedy/Spoken
2008,48.61261261,Country
2008,48.61764706,Electronic
2008,52.33333333,International
2008,50,Jazz
2008,57.12903226,Latin
2008,49.33333333,New Age
2008,51.92857143,Reggae
2008,47.92,Religious
2008,51.5,Stage & Screen
2008,49.5,Vocals
2009,51.9030303,Pop/Rock
2009,52.12121212,R&B
2009,56.5,Avant-Garde
2009,46.25,Blues
2009,48,Comedy/Spoken
2009,51.13934426,Country
2009,46,Easy Listening
2009,49.60869565,Electronic
2009,44,Folk
2009,56.14285714,International
2009,51.8,Jazz
2009,57.42553191,Latin
2009,54.5,New Age
2009,52.1,Reggae
2009,52.45454545,Religious
2009,55.875,Stage & Screen
2009,48.75,Vocals
2010,53.28474576,Pop/Rock
2010,53.98901099,R&B
2010,53.5,Classical
2010,50.70779221,Country
2010,49.16666667,Electronic
2010,45,Jazz
2010,58.69354839,Latin
2010,48,New Age
2010,62.8,Reggae
2010,51.625,Religious
2010,56.4,Stage & Screen
2010,58,Vocals
2011,54.22077922,Pop/Rock
2011,54.86904762,R&B
2011,60,Blues
2011,52,Children's
2011,47,Comedy/Spoken
2011,52.32692308,Country
2011,54.94,Electronic
2011,45.83333333,Folk
2011,62,International
2011,50.16666667,Jazz
2011,57.95238095,Latin
2011,48,New Age
2011,51.71428571,Reggae
2011,50.21212121,Religious
2011,49,Stage & Screen
2011,50,Vocals
2012,55.29935275,Pop/Rock
2012,54.1875,R&B
2012,56,Avant-Garde
2012,52.77966102,Country
2012,51,Easy Listening
2012,58.14814815,Electronic
2012,49,Folk
2012,59,International
2012,55.5,Jazz
2012,57.97435897,Latin
2012,54.57142857,Reggae
2012,50.70588235,Religious
2012,52.71428571,Stage & Screen
2012,61,Vocals
2013,57.01010101,Pop/Rock
2013,56.25806452,R&B
2013,62,Classical
2013,53.90909091,Country
2013,54.75,Easy Listening
2013,59.61111111,Electronic
2013,53.5,International
2013,48,Jazz
2013,61,Latin
2013,57,New Age
2013,54.5,Reggae
2013,54.31034483,Religious
2013,53.7826087,Stage & Screen
2013,55.5,Vocals
2014,58.00657895,Pop/Rock
2014,58.39130435,R&B
2014,53,Classical
2014,56.35353535,Country
2014,53.5,Easy Listening
2014,58.71428571,Electronic
2014,57,Folk
2014,48.33333333,Jazz
2014,64,Latin
2014,56.4,Reggae
2014,53.4,Religious
2014,60.57142857,Stage & Screen
2015,60.79268293,Pop/Rock
2015,59.63302752,R&B
2015,64,Classical
2015,57.59016393,Country
2015,61.41025641,Electronic
2015,64,Jazz
2015,61.10526316,Latin
2015,60,New Age
2015,59.33333333,Reggae
2015,53.21428571,Religious
2015,57,Stage & Screen
2015,60.66666667,Vocals
2016,62.26898734,Pop/Rock
2016,63.4375,R&B
2016,60,Avant-Garde
2016,59,Comedy/Spoken
2016,59.54166667,Country
2016,63.84375,Electronic
2016,60,International
2016,65,Jazz
2016,67.06666667,Latin
2016,67,New Age
2016,67.66666667,Reggae
2016,63.55555556,Religious
2017,67.06872852,Pop/Rock
2017,64.4057971,R&B
2017,62,Classical
2017,63.71428571,Country
2017,69.92,Electronic
2017,63,Jazz
2017,69.90909091,Latin
2017,60,Reggae
2017,63.9,Religious
2018,68.57589286,Pop/Rock
2018,68.15625,R&B
2018,63,Classical
2018,65.98039216,Country
2018,69.92592593,Electronic
2018,69,Jazz
2018,70.69565217,Latin
2018,77.5,Reggae
2018,62.4,Religious
2019,72.57983193,Pop/Rock
2019,69.18965517,R&B
2019,67.90909091,Country
2019,70.05555556,Electronic
2019,65,Jazz
2019,75.44736842,Latin
2019,64,Reggae
2019,64.25,Religious
2019,77,Vocals
2020,62.13432836,Pop/Rock
2020,66.43902439,R&B
2020,67.11111111,Country
2020,58.94594595,Electronic
2020,38.66666667,Latin
2020,40,Reggae
2020,33.5,Religious